wall_time,elapsed_s,clients,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,wire_ms_mean,wire_ms_p95,wire_ms_max,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T12:08:42.163,66.012,1,657,10,10.01,23.56,42.749,45.215,45.96,1.863,2.582,2.585,45.07,47.47,48.255,100.345,102.919,104.288,23.965,24.014,24.022,42.45,44.898,45.666,111.717,130.933,145.853,24.0,42.49,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.97,76.0,1575.0,9.5,48.0,90,8417.3,15708.2,53.6,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:43.163,67.012,1,667,10,10.0,24.05,41.908,42.964,42.973,1.624,2.354,2.501,43.965,44.946,44.994,99.664,101.943,101.953,24.001,24.134,24.214,41.581,42.697,42.706,107.452,110.362,110.484,24.0,41.58,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.97,76.0,1575.0,9.0,47.0,90,8403.2,15708.2,53.5,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:44.163,68.012,1,677,10,10.0,24.73,40.72,41.804,42.227,1.316,1.6,1.64,42.434,43.551,43.876,99.684,100.763,100.804,23.907,23.985,24.032,40.433,41.467,41.83,110.099,112.074,112.314,24.0,40.43,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.98,76.0,1575.0,7.3,45.0,90,8425.9,15708.2,53.6,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:45.163,69.012,1,687,10,10.0,24.54,41.014,42.49,43.007,1.347,1.666,1.784,42.798,44.386,44.713,100.101,102.286,103.169,24.031,24.479,24.792,40.742,42.188,42.677,115.671,137.784,144.481,24.0,40.74,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.98,76.0,1575.0,14.9,46.0,90,8492.0,15708.2,54.1,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:46.164,70.013,1,697,10,9.99,24.49,41.117,42.337,42.617,1.287,1.786,1.894,42.854,44.352,44.443,99.503,100.704,100.835,23.939,24.026,24.046,40.827,42.025,42.305,109.546,111.773,112.197,24.0,40.79,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.98,76.0,1575.0,14.5,46.9,90,8513.5,15708.2,54.2,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:47.163,71.012,1,707,10,10.01,24.77,40.619,41.45,41.607,0.916,1.008,1.039,41.955,42.875,43.022,100.569,101.354,101.486,23.923,24.099,24.201,40.364,41.184,41.347,111.006,113.66,114.06,24.0,40.41,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.99,76.0,1575.0,7.7,45.1,90,8512.1,15708.2,54.2,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:48.163,72.012,1,717,10,10.0,24.48,41.124,43.407,44.455,0.897,1.19,1.366,42.446,44.954,46.317,99.478,100.913,101.185,23.919,24.006,24.025,40.845,43.138,44.164,113.606,129.626,143.798,24.0,40.83,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.0,76.0,1575.0,15.4,47.0,90,8642.8,15708.2,55.0,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:49.163,73.012,1,727,10,10.0,24.01,41.946,44.121,44.323,0.902,1.1,1.141,43.29,45.556,45.709,99.505,101.021,101.237,23.93,24.023,24.026,41.653,43.778,43.977,109.153,111.216,111.485,24.0,41.66,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.99,76.0,1575.0,27.3,46.0,90,8714.0,15708.2,55.5,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:50.163,74.012,1,737,10,10.0,24.44,41.208,43.698,44.873,0.894,1.181,1.332,42.521,45.031,45.98,100.09,100.977,101.152,23.956,24.086,24.131,40.922,43.382,44.549,109.846,112.013,112.202,24.0,40.93,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.99,76.0,1575.0,22.7,46.0,90,8723.1,15708.2,55.5,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:51.164,75.013,1,747,10,9.99,23.7,42.482,46.46,47.196,0.997,1.424,1.511,43.929,48.369,49.089,100.043,101.611,102.15,23.957,24.056,24.084,42.187,46.124,46.861,113.186,128.983,142.942,24.0,42.14,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.0,76.0,1575.0,31.3,46.9,90,8756.7,15708.2,55.7,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:52.163,76.012,1,757,10,10.01,24.01,41.947,45.292,45.614,1.287,1.588,1.617,43.712,47.279,47.444,99.744,101.413,101.64,23.962,24.097,24.133,41.649,44.908,45.257,110.084,112.804,112.995,24.0,41.69,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.0,76.0,1575.0,24.7,48.0,90,8779.5,15708.2,55.9,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:53.163,77.012,1,767,10,10.0,24.19,41.618,42.983,43.607,1.423,1.952,1.965,43.534,44.803,45.103,100.466,102.272,103.087,23.959,24.002,24.025,41.332,42.693,43.301,110.505,113.741,114.295,24.0,41.34,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.03,76.0,1575.0,24.2,47.0,90,8932.0,15708.2,56.9,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:54.163,78.012,1,777,10,10.0,24.51,41.087,43.613,44.774,1.039,1.446,1.52,42.558,45.02,46.124,99.1,101.134,101.507,23.944,24.115,24.151,40.799,43.259,44.443,112.193,128.313,142.259,24.0,40.8,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.03,76.0,1575.0,20.5,46.0,90,8905.8,15708.2,56.7,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:55.163,79.012,1,787,10,10.0,24.9,40.418,41.11,41.134,0.839,1.234,1.314,41.659,42.505,42.585,100.281,101.075,101.14,23.873,23.918,23.918,40.16,40.822,40.823,109.377,111.796,112.006,24.0,40.16,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.06,76.0,1575.0,11.0,45.0,90,8907.8,15708.2,56.7,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:56.164,80.013,1,797,10,9.99,24.39,41.269,45.825,47.716,1.347,2.121,2.452,43.009,48.262,49.82,99.757,101.061,101.089,23.911,24.071,24.105,41.006,45.534,47.452,109.773,111.046,111.108,24.0,40.96,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.08,76.0,1575.0,8.5,46.0,90,8905.7,15708.2,56.7,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:57.163,81.012,1,807,10,10.01,24.92,40.396,41.045,41.319,1.077,1.441,1.565,41.881,42.788,42.979,99.641,101.143,101.657,23.902,23.962,23.971,40.122,40.772,41.048,111.552,126.555,139.222,24.0,40.17,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.09,76.0,1575.0,9.6,45.0,90,8879.9,15708.2,56.5,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:58.163,82.012,1,817,10,10.0,24.77,40.642,41.096,41.107,0.871,1.215,1.226,41.945,42.493,42.499,100.166,101.545,101.689,23.886,23.963,24.011,40.365,40.812,40.813,108.065,110.816,110.927,24.0,40.37,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.08,76.0,1575.0,7.4,46.0,90,8841.0,15708.2,56.3,1199.6,0.0,4352.0,0.0
2026-09-04T12:08:59.163,83.012,1,827,10,10.0,24.73,40.729,41.557,41.788,0.918,1.334,1.371,42.076,43.272,43.407,99.705,101.113,101.138,23.906,23.97,23.978,40.433,41.192,41.379,107.355,111.273,111.749,24.0,40.43,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.06,76.0,1575.0,8.3,45.0,90,8818.3,15708.2,56.1,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:00.163,84.012,1,837,10,10.0,24.57,40.99,41.515,41.693,0.956,1.307,1.317,42.386,43.003,43.025,100.191,101.294,101.31,23.923,24.004,24.032,40.699,41.194,41.316,110.731,126.892,140.911,24.0,40.7,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.06,76.0,1575.0,7.3,46.0,90,8793.4,15708.2,56.0,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:01.164,85.013,1,847,10,9.99,24.42,41.253,43.211,43.848,1.733,1.85,1.854,43.439,45.531,46.224,99.939,101.219,101.477,23.912,23.987,24.007,40.949,42.85,43.483,108.267,111.433,111.86,24.0,40.91,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.06,76.0,1575.0,11.8,47.0,90,8801.9,15708.2,56.0,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:02.163,86.012,1,857,10,10.01,24.35,41.352,42.622,43.331,1.802,2.404,2.614,43.556,45.334,46.342,99.391,100.825,100.875,23.898,23.934,23.945,41.069,42.352,43.052,106.397,108.482,108.6,24.0,41.11,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.05,76.0,1575.0,9.2,46.0,90,8786.0,15708.2,55.9,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:03.163,87.012,1,867,10,10.0,24.33,41.377,42.143,42.184,1.129,1.486,1.624,42.978,43.765,43.868,100.067,101.345,101.542,23.905,23.977,23.982,41.105,41.834,41.91,111.015,127.212,128.62,24.0,41.1,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.05,76.0,1575.0,7.5,46.0,90,8774.0,15708.2,55.9,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:04.163,88.012,1,877,10,10.0,24.6,40.924,41.376,41.425,0.84,0.988,1.036,42.172,42.614,42.738,100.183,101.095,101.359,23.901,23.938,23.941,40.643,41.084,41.109,106.935,109.236,109.334,24.0,40.64,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,76.0,1575.0,6.9,46.0,90,8721.1,15708.2,55.5,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:05.163,89.012,1,887,10,10.0,24.72,40.726,41.279,41.343,0.842,1.02,1.036,41.956,42.464,42.528,99.854,101.5,101.509,23.893,23.964,23.974,40.445,40.997,41.057,106.291,108.573,108.963,24.0,40.45,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.06,76.0,1575.0,7.9,45.0,90,8716.2,15708.2,55.5,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:06.164,90.013,1,897,10,9.99,24.55,41.008,42.947,44.199,0.933,1.004,1.022,42.342,44.318,45.514,99.953,101.006,101.107,23.9,24.011,24.058,40.734,42.675,43.948,109.013,118.918,127.986,24.0,40.69,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.05,77.0,1575.0,8.0,46.9,90,8717.8,15708.2,55.5,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:07.164,91.012,1,907,10,10.01,24.64,40.861,41.797,41.938,0.905,1.026,1.031,42.158,43.087,43.271,99.561,101.4,101.66,23.913,23.998,24.011,40.578,41.523,41.67,105.238,107.896,108.11,24.0,40.63,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.06,76.0,1575.0,7.3,46.0,90,8713.5,15708.2,55.5,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:08.163,92.012,1,917,10,10.0,24.67,40.829,42.312,43.267,0.775,1.026,1.027,41.98,43.469,44.496,99.711,101.217,101.318,23.886,23.933,23.936,40.543,41.99,42.906,105.595,107.214,107.562,23.0,40.54,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.06,76.0,1575.0,7.5,45.0,90,8681.7,15708.2,55.3,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:09.163,93.012,1,927,10,10.0,24.38,41.282,42.512,42.635,1.037,1.445,1.572,42.731,44.243,44.429,100.605,101.441,101.447,23.936,24.039,24.054,41.015,42.217,42.326,109.849,122.127,132.003,23.0,41.01,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.05,77.0,1575.0,7.3,45.0,90,8680.9,15708.2,55.3,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:10.163,94.012,1,937,10,10.0,24.55,41.005,42.111,42.704,1.599,1.871,1.963,43.022,44.362,45.044,99.712,101.358,101.612,23.896,23.957,23.982,40.735,41.832,42.434,105.491,108.312,109.468,23.0,40.74,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.05,76.0,1575.0,8.5,46.0,90,8675.6,15708.2,55.2,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:11.164,95.013,1,947,10,9.99,24.38,41.344,43.251,43.442,1.161,1.662,1.749,42.852,45.014,45.121,99.554,100.743,100.776,23.895,23.94,23.957,41.015,42.643,42.698,105.406,107.063,107.589,23.0,40.96,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,76.0,1575.0,9.1,46.9,90,8666.5,15708.2,55.2,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:12.163,96.012,1,957,10,10.01,24.44,41.19,43.303,45.158,1.054,1.416,1.517,42.639,44.892,46.608,100.065,101.158,101.419,23.903,23.958,23.959,40.915,43.025,44.919,111.111,133.589,138.305,23.0,40.96,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.06,77.0,1575.0,7.7,45.0,90,8658.4,15708.2,55.1,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:13.163,97.012,1,967,10,10.0,24.45,41.225,43.168,44.623,1.04,1.225,1.246,42.632,44.711,46.097,100.0,100.88,101.023,23.871,23.925,23.941,40.899,42.684,43.979,105.851,107.582,107.96,23.0,40.91,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,76.0,1575.0,7.0,46.0,90,8672.5,15708.2,55.2,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:14.163,98.012,1,977,10,10.0,24.52,41.06,43.323,44.879,0.889,1.056,1.097,42.312,44.676,46.179,100.06,102.104,103.001,23.863,23.939,23.96,40.779,43.035,44.616,105.429,108.268,108.492,23.0,40.78,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,76.0,1575.0,7.1,46.0,90,8671.8,15708.2,55.2,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:15.163,99.012,1,987,10,10.0,24.49,41.129,43.596,45.015,0.87,0.99,1.023,42.365,44.782,46.032,99.765,101.152,101.263,23.89,23.939,23.951,40.827,43.261,44.699,108.88,123.977,138.064,23.0,40.82,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,76.0,1575.0,7.2,45.0,90,8674.1,15708.2,55.2,1200.1,0.0,4352.0,0.0
2026-09-04T12:09:16.164,100.013,1,997,10,9.99,24.28,41.497,42.726,42.894,0.89,1.068,1.091,42.812,44.088,44.346,99.785,101.236,101.331,23.902,23.934,23.944,41.191,42.382,42.534,106.191,108.61,108.767,23.0,41.16,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,77.0,1575.0,7.3,47.0,90,8671.1,15708.2,55.2,1200.7,0.0,4352.0,0.0
2026-09-04T12:09:17.163,101.012,1,1007,10,10.01,23.93,42.083,44.358,44.889,0.834,1.125,1.178,43.317,45.762,46.477,99.528,101.046,101.173,23.906,23.963,23.979,41.784,44.037,44.511,108.543,112.231,112.889,23.0,41.82,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,76.0,1575.0,7.6,46.0,90,8675.0,15708.2,55.2,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:18.163,102.012,1,1017,10,10.0,24.42,41.245,42.196,42.624,1.281,1.628,1.664,42.903,43.749,43.843,100.432,101.122,101.182,23.895,23.92,23.926,40.947,41.873,42.338,110.698,128.396,141.874,23.0,40.95,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,76.0,1575.0,8.8,46.0,90,8597.0,15708.2,54.7,1200.2,0.0,4352.0,0.0
2026-09-04T12:09:19.163,103.012,1,1027,10,10.0,24.55,41.02,42.578,42.665,1.271,1.574,1.625,42.657,44.216,44.494,99.318,100.933,101.168,23.878,23.94,23.947,40.736,42.284,42.326,108.579,111.613,112.13,27.0,40.73,25.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.06,77.0,1575.0,9.0,46.0,90,8579.5,15708.2,54.6,1200.7,0.0,4352.0,0.0
2026-09-04T12:09:20.163,104.012,1,1037,10,10.0,24.36,41.357,43.169,44.383,1.249,1.569,1.592,43.0,45.112,46.276,100.52,102.648,103.237,23.899,23.962,23.969,41.058,42.872,44.093,109.795,114.522,114.604,23.0,41.06,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.06,76.0,1575.0,9.0,45.0,90,8583.9,15708.2,54.6,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:21.164,105.013,1,1047,10,9.99,24.25,41.532,43.829,45.653,0.973,1.14,1.208,42.858,45.191,47.024,99.626,101.698,101.813,23.884,23.933,23.94,41.243,43.556,45.38,113.17,129.02,143.122,23.0,41.2,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.06,76.0,1575.0,7.2,47.0,90,8578.1,15708.2,54.6,1200.7,0.0,4352.0,0.0
2026-09-04T12:09:22.163,106.012,1,1057,10,10.01,24.16,41.672,44.14,45.324,1.008,1.183,1.224,43.134,45.649,46.824,99.812,101.611,101.658,23.875,23.931,23.938,41.392,43.866,45.046,111.983,115.547,115.927,23.0,41.44,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,77.0,1575.0,7.6,45.0,90,8456.0,15708.2,53.8,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:23.163,107.012,1,1067,10,10.0,24.46,41.161,41.973,42.037,0.931,1.108,1.109,42.455,43.284,43.348,100.538,102.665,102.725,23.913,23.96,23.963,40.886,41.702,41.771,109.027,111.857,113.004,23.0,40.88,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,76.0,1575.0,6.9,47.0,90,8444.4,15708.2,53.8,1200.2,0.0,4352.0,0.0
2026-09-04T12:09:24.163,108.012,1,1077,10,10.0,24.44,41.19,42.221,42.493,0.987,1.217,1.335,42.558,43.551,43.864,99.479,101.393,101.664,23.883,23.947,23.954,40.908,41.927,42.169,116.25,134.599,150.598,23.0,40.91,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,76.0,1575.0,7.1,46.0,90,8454.6,15708.2,53.8,1200.7,0.0,4352.0,0.0
2026-09-04T12:09:25.163,109.012,1,1087,10,10.0,24.53,41.046,42.92,43.821,0.928,1.275,1.431,42.389,44.358,45.384,100.063,101.615,101.763,23.879,23.912,23.912,40.765,42.644,43.576,112.679,116.241,117.03,23.0,40.77,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.08,76.0,1575.0,7.3,45.0,90,8460.5,15708.2,53.9,1200.7,0.0,4352.0,0.0
2026-09-04T12:09:26.164,110.013,1,1097,10,9.99,24.37,41.33,42.973,44.03,1.426,1.634,1.642,43.204,44.799,45.695,99.727,103.397,103.492,23.896,23.948,23.966,41.034,42.661,43.699,115.253,126.907,133.447,23.0,40.98,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.08,76.0,1575.0,7.7,46.9,90,8461.9,15708.2,53.9,1201.3,0.0,4352.0,0.0
2026-09-04T12:09:27.163,111.012,1,1107,10,10.01,24.03,41.908,44.207,46.112,1.338,1.713,1.772,43.698,46.05,47.668,100.013,101.081,101.14,23.927,24.001,24.007,41.621,43.919,45.824,117.784,137.565,154.465,23.0,41.68,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,76.0,1575.0,8.2,45.1,90,8469.9,15708.2,53.9,1200.5,0.0,4352.0,0.0
2026-09-04T12:09:28.163,112.012,1,1117,10,10.0,24.4,41.277,42.545,43.442,0.96,1.213,1.247,42.61,43.992,44.875,100.564,101.15,101.384,23.89,23.943,23.947,40.991,42.264,43.197,112.041,115.046,115.777,23.0,40.99,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,77.0,1575.0,7.1,47.0,90,8462.1,15708.2,53.9,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:29.163,113.012,1,1127,10,10.0,24.35,41.362,43.48,44.295,1.288,1.698,1.784,43.075,45.027,45.812,99.373,101.011,101.114,23.884,23.926,23.935,41.063,43.137,43.982,111.002,114.778,115.503,23.0,41.06,20.0,565.6,4096.0,220.0,87.5,126.0,1132.3,19.08,76.0,1575.0,7.3,46.0,90,8461.7,15708.2,53.9,1201.3,0.0,4352.0,0.0
2026-09-04T12:09:30.163,114.012,1,1137,10,10.0,24.93,40.394,41.508,41.676,1.514,1.912,1.927,42.361,43.617,43.869,99.94,102.081,102.081,23.885,23.943,23.951,40.108,41.194,41.336,115.901,135.027,151.595,23.0,40.11,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.07,76.0,1575.0,7.6,44.0,90,8462.2,15708.2,53.9,1200.7,0.0,4352.0,0.0
2026-09-04T12:09:31.164,115.013,1,1147,10,9.99,24.63,40.867,43.041,44.523,1.798,2.075,2.084,43.11,45.254,46.692,100.0,100.972,101.094,23.883,23.929,23.935,40.6,42.784,44.265,116.877,127.459,136.776,23.0,40.56,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.06,77.0,1575.0,7.4,46.9,90,8456.8,15708.2,53.8,1201.3,0.0,4352.0,0.0
2026-09-04T12:09:32.163,116.012,1,1157,10,10.01,24.19,41.616,43.593,43.763,1.518,1.73,1.779,43.573,45.695,45.78,99.956,101.502,101.707,23.898,23.957,23.969,41.336,43.3,43.504,114.057,116.197,116.441,23.0,41.37,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.06,76.0,1575.0,8.6,47.0,90,8463.1,15708.2,53.9,1201.3,0.0,4352.0,0.0
2026-09-04T12:09:33.163,117.012,1,1167,10,10.0,24.69,40.791,41.552,41.574,1.953,2.267,2.398,43.189,44.051,44.142,99.601,101.338,101.454,23.887,23.915,23.919,40.51,41.264,41.265,113.669,132.616,148.47,19.0,40.51,16.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.08,76.0,1575.0,7.0,47.0,90,8465.0,15708.2,53.9,1201.3,0.0,4352.0,0.0
2026-09-04T12:09:34.163,118.012,1,1177,10,10.0,24.79,40.627,41.222,41.333,1.949,2.15,2.177,43.017,43.778,43.933,99.998,101.069,101.277,23.905,23.94,23.94,40.347,40.907,41.022,109.861,111.717,111.958,24.0,40.35,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.02,77.0,1575.0,7.6,47.0,90,8472.9,15708.2,53.9,1201.3,0.0,4352.0,0.0
2026-09-04T12:09:35.163,119.012,1,1187,10,10.0,24.86,40.49,40.883,40.96,1.64,1.787,1.837,42.571,43.06,43.118,100.004,101.264,101.465,23.91,23.958,23.965,40.218,40.609,40.704,110.196,114.886,116.74,21.0,40.22,18.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.07,77.0,1575.0,7.4,45.0,90,8467.5,15708.2,53.9,1201.3,0.0,4352.0,0.0
2026-09-04T12:09:36.164,120.013,1,1197,10,9.99,24.83,40.557,41.029,41.062,1.347,1.732,1.733,42.345,43.018,43.026,99.8,101.486,101.71,23.918,23.96,23.963,40.282,40.75,40.769,114.234,132.156,147.911,24.0,40.24,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.06,76.0,1575.0,7.3,45.9,90,8471.5,15708.2,53.9,1201.3,0.0,4352.0,0.0
2026-09-04T12:09:37.163,121.012,1,1207,10,10.01,24.46,41.166,42.047,42.616,1.206,1.584,1.657,42.835,44.124,44.6,99.993,101.054,101.277,23.904,23.943,23.95,40.879,41.741,42.295,110.594,111.963,112.033,21.0,40.92,18.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.04,77.0,1575.0,8.0,45.1,90,8480.3,15708.2,54.0,1202.2,0.0,4352.0,0.0
2026-09-04T12:09:38.163,122.012,1,1217,10,10.0,22.45,44.816,49.632,50.292,1.996,2.416,2.434,47.229,52.211,53.094,99.548,101.134,101.328,23.904,23.976,23.989,44.551,49.352,49.989,110.754,114.584,114.754,22.0,44.55,18.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.04,77.0,1575.0,7.6,52.0,90,8480.6,15708.2,54.0,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:39.163,123.012,1,1227,10,10.0,23.92,42.087,47.522,47.595,2.265,2.87,2.931,44.777,49.732,49.843,100.533,102.148,102.955,23.889,23.948,23.973,41.804,47.248,47.317,117.131,141.413,147.113,19.0,41.81,16.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.08,77.0,1575.0,7.0,46.0,90,8477.2,15708.2,54.0,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:40.163,124.012,1,1237,10,10.0,24.74,40.723,41.652,41.954,2.355,2.7,2.716,43.539,44.414,44.737,99.751,100.975,101.061,23.913,23.971,23.988,40.42,41.321,41.61,113.161,124.718,133.444,24.0,40.42,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.13,77.0,1575.0,7.8,48.0,90,8471.6,15708.2,53.9,1201.3,0.0,4352.0,0.0
2026-09-04T12:09:41.164,125.013,1,1247,10,9.99,23.99,41.97,47.91,48.15,2.024,2.259,2.273,44.424,50.369,50.811,99.553,100.801,100.861,23.889,23.934,23.939,41.685,47.643,47.894,109.33,111.497,111.94,24.0,41.64,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.05,77.0,1575.0,6.8,49.0,90,8470.8,15708.2,53.9,1199.6,0.0,4352.0,0.0
2026-09-04T12:09:42.163,126.012,1,1257,10,10.01,21.33,47.173,51.115,51.371,2.028,2.216,2.234,49.643,53.689,54.051,100.231,101.25,101.266,23.905,23.96,23.96,46.892,50.824,51.067,114.889,132.588,149.157,21.0,46.94,18.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.05,77.0,1575.0,9.2,52.1,90,8468.6,15708.2,53.9,1202.2,0.0,4352.0,0.0
2026-09-04T12:09:43.163,127.012,1,1267,10,10.0,24.15,41.707,43.45,43.999,1.774,2.086,2.144,43.929,45.797,46.659,99.781,101.236,101.608,23.913,23.97,23.973,41.411,43.158,43.693,110.544,113.302,114.566,20.0,41.41,17.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.08,76.0,1575.0,7.1,48.0,90,8458.2,15708.2,53.8,1201.3,0.0,4352.0,0.0
2026-09-04T12:09:44.163,128.012,1,1277,10,10.0,24.72,40.75,41.31,41.346,1.803,2.017,2.09,42.987,43.624,43.76,99.796,100.923,101.022,23.904,23.967,23.985,40.446,40.971,40.971,109.858,111.265,111.437,23.0,40.44,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.11,77.0,1575.0,7.6,47.0,90,8460.5,15708.2,53.9,1201.3,0.0,4352.0,0.0
2026-09-04T12:09:45.163,129.012,1,1287,10,10.0,24.43,41.222,42.259,42.684,1.384,1.676,1.705,43.017,43.968,44.394,100.005,100.732,100.751,23.924,24.012,24.032,40.935,41.976,42.386,114.413,132.456,148.127,23.0,40.94,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.04,77.0,1575.0,7.5,45.0,90,8462.0,15708.2,53.9,1201.3,0.0,4352.0,0.0
