wall_time,elapsed_s,sessions,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,loss_percent,jitter_ms,wire_ms_mean,wire_ms_p95,wire_ms_max,busy_drop_in_window,bad_packets_in_window,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T13:14:01.637,123.005,1,974,10,10.0,33.58,29.991,32.593,32.61,1.729,2.346,2.541,33.276,36.409,36.515,99.786,101.026,101.171,18.705,20.543,20.553,29.78,32.372,32.381,0.0,5.06,8.196,8.623,8.636,0,0,20.0,29.78,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.43,70.0,1575.0,18.0,199.0,72,8796.5,15708.2,56.0,1224.1,0.0,4352.0,0.0
2026-09-04T13:14:02.637,124.005,1,984,10,10.0,34.3,29.369,31.775,31.793,1.464,1.961,2.1,32.472,35.502,35.78,100.033,101.23,101.285,18.296,20.217,20.259,29.153,31.532,31.539,0.0,3.03,8.39,9.552,9.843,0,0,17.0,29.16,14.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.5,70.0,1575.0,16.0,162.1,72,8784.3,15708.2,55.9,1224.1,0.0,4352.0,0.0
2026-09-04T13:14:03.639,125.007,1,994,10,9.98,31.39,32.07,35.19,36.019,1.264,1.87,1.871,35.38,39.752,42.052,99.662,100.993,101.112,19.88,20.882,21.004,31.858,34.977,35.811,0.0,9.56,14.148,45.276,75.37,0,0,20.0,31.8,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.48,71.0,1575.0,25.4,296.4,72,8771.3,15708.2,55.8,1224.1,0.0,4352.0,0.0
2026-09-04T13:14:04.637,126.005,1,1004,10,10.02,34.54,29.149,32.966,33.116,1.013,1.246,1.28,31.79,35.647,36.054,99.922,101.325,101.431,18.37,20.575,20.577,28.955,32.73,32.861,0.0,5.3,8.118,8.563,8.573,0,0,20.0,29.01,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.46,70.0,1575.0,16.2,163.3,72,8746.7,15708.2,55.7,1224.1,0.0,4352.0,0.0
2026-09-04T13:14:05.637,127.005,1,1014,10,10.0,35.31,28.521,32.098,32.284,1.09,1.985,2.534,31.355,35.435,35.595,99.953,101.368,102.013,17.996,20.421,20.425,28.322,31.884,32.067,0.0,3.03,8.159,8.558,8.572,0,0,17.0,28.32,14.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.41,71.0,1575.0,13.2,126.0,72,8734.4,15708.2,55.6,1224.1,0.0,4352.0,0.0
2026-09-04T13:14:06.637,128.005,1,1024,10,10.0,31.87,31.598,35.271,36.714,2.17,2.672,2.681,35.428,41.109,43.454,99.966,102.011,102.068,19.503,20.797,20.932,31.379,35.033,36.477,0.0,9.57,15.049,47.693,78.512,0,0,19.0,31.38,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.47,70.0,1575.0,22.9,265.0,72,8725.1,15708.2,55.5,1224.1,0.0,4352.0,0.0
2026-09-04T13:14:07.637,129.005,1,1034,10,10.0,32.82,30.689,33.417,33.563,2.226,2.636,2.648,34.471,37.517,37.647,100.11,101.525,101.619,19.122,20.629,20.647,30.473,33.178,33.349,0.0,5.75,8.645,10.829,11.332,0,0,16.0,30.48,14.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.51,70.0,1575.0,20.1,232.1,72,8716.2,15708.2,55.5,1224.1,0.0,4352.0,0.0
2026-09-04T13:14:08.639,130.007,1,1044,10,9.98,33.77,29.812,33.074,33.175,1.792,2.638,2.646,33.238,37.741,37.811,99.288,100.993,101.301,18.718,20.599,20.625,29.613,32.857,32.961,0.0,3.26,8.373,9.017,9.408,0,0,17.0,29.55,12.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.45,70.0,1575.0,18.4,193.6,72,8710.8,15708.2,55.5,1224.1,0.0,4352.0,0.0
2026-09-04T13:14:09.637,131.005,1,1054,10,10.02,32.33,31.133,36.145,36.618,1.695,2.302,2.641,35.006,42.258,45.448,100.788,103.13,104.388,19.074,21.046,21.054,30.93,35.917,36.377,0.0,9.32,15.031,46.367,77.285,0,0,19.0,30.99,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.56,71.0,1575.0,18.4,199.4,72,8706.5,15708.2,55.4,1224.1,0.0,4352.0,0.0
2026-09-04T13:14:10.637,132.005,1,1064,10,10.0,31.75,31.699,33.504,33.67,1.304,1.83,1.837,34.987,36.818,36.907,99.271,100.935,101.324,19.777,20.623,20.634,31.491,33.275,33.459,0.0,5.6,8.733,11.231,11.752,0,0,20.0,31.49,15.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.5,70.0,1575.0,25.0,298.0,72,8706.6,15708.2,55.4,1224.1,0.0,4352.0,0.0
2026-09-04T13:14:11.637,133.005,1,1074,10,10.0,31.96,31.56,32.933,32.991,0.818,0.872,0.876,33.812,35.974,36.26,100.246,101.648,101.863,19.643,20.443,20.473,31.291,32.608,32.664,0.0,4.34,9.876,17.682,24.585,0,0,19.0,31.29,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.53,70.0,1575.0,24.4,296.9,72,8704.7,15708.2,55.4,1224.1,0.0,4352.0,0.0
2026-09-04T13:14:12.637,134.005,1,1078,4,4.0,33.19,30.348,32.619,32.922,0.805,0.851,0.853,33.454,35.487,35.829,99.819,101.876,101.985,18.59,20.221,20.23,30.13,32.403,32.704,0.0,7.76,15.605,46.674,48.442,4,0,27.0,12.06,21.0,523.6,4096.0,178.0,31.8,84.0,905.6,16.25,71.0,1575.0,15.2,169.1,72,8706.6,15708.2,55.4,1224.3,0.0,4352.0,0.0
2026-09-04T13:14:13.639,135.007,1,1085,7,6.98,5.82,172.037,724.983,1021.587,0.863,0.969,0.971,177.541,733.777,1024.025,228.773,730.662,1000.405,160.965,714.185,1011.481,171.818,724.79,1021.415,0.0,4.58,8.277,9.249,9.379,5,0,15.0,119.99,12.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.87,71.0,1575.0,17.6,192.5,72,8702.6,15708.2,55.4,1224.4,0.0,4352.0,0.0
2026-09-04T13:14:14.638,136.005,1,1095,10,10.02,32.57,30.925,32.363,32.761,0.854,0.917,0.92,33.744,35.206,35.548,99.266,100.726,100.795,19.641,20.413,20.476,30.699,32.11,32.465,0.0,2.67,8.51,9.428,9.604,0,0,18.0,30.77,15.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.59,70.0,1575.0,24.5,297.4,72,8698.3,15708.2,55.4,1224.4,0.0,4352.0,0.0
2026-09-04T13:14:15.637,137.005,1,1105,10,10.0,34.59,29.136,32.304,32.315,0.799,0.943,0.972,31.754,35.146,35.194,99.971,101.218,101.258,18.338,20.437,20.515,28.91,32.068,32.088,0.0,7.09,16.424,45.519,47.213,0,0,21.0,28.92,18.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.48,70.0,1575.0,16.2,163.2,72,8690.9,15708.2,55.3,1224.4,0.0,4352.0,0.0
2026-09-04T13:14:16.637,138.005,1,1115,10,10.0,34.32,29.346,31.871,31.93,0.805,0.882,0.884,31.656,34.774,35.03,99.806,101.345,101.438,18.637,20.43,20.51,29.135,31.661,31.731,0.0,4.28,9.179,11.725,12.822,0,0,21.0,29.13,15.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.55,71.0,1575.0,17.7,193.0,72,8688.5,15708.2,55.3,1224.4,0.0,4352.0,0.0
2026-09-04T13:14:17.638,139.005,1,1125,10,10.0,32.41,31.085,33.465,33.567,0.89,1.144,1.313,34.165,37.128,37.365,99.784,100.898,100.995,19.809,21.115,21.398,30.857,33.176,33.266,0.0,2.25,8.59,9.108,9.449,0,0,22.0,30.85,15.0,537.6,4096.0,192.0,23.7,98.0,905.6,16.58,71.0,1575.0,28.8,291.7,72,8733.3,15708.2,55.6,1224.4,0.0,4352.0,0.0
2026-09-04T13:14:18.641,140.008,1,1135,10,9.97,34.79,28.926,32.493,32.686,0.781,0.893,0.894,31.15,35.128,35.229,100.031,100.724,100.928,17.99,20.388,20.425,28.743,32.302,32.504,0.0,5.53,12.541,30.329,46.864,0,0,26.0,28.65,23.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.55,70.0,1575.0,16.7,129.6,72,8636.4,15708.2,55.0,1224.4,0.0,4352.0,0.0
2026-09-04T13:14:19.637,141.005,1,1145,10,10.04,32.01,31.448,36.859,39.625,0.879,1.057,1.058,34.006,39.343,41.509,99.997,101.177,101.249,19.231,20.879,21.008,31.24,36.655,39.415,0.0,3.49,7.736,8.863,9.184,0,0,20.0,31.36,14.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.6,71.0,1575.0,29.2,228.9,72,8669.6,15708.2,55.2,1224.4,0.0,4352.0,0.0
2026-09-04T13:14:20.637,142.005,1,1155,10,10.0,32.56,30.919,32.66,32.716,0.855,0.996,1.009,33.571,36.006,36.313,99.812,101.414,101.444,19.454,20.919,21.187,30.713,32.429,32.493,0.0,2.02,8.561,8.935,9.224,0,0,20.0,30.71,14.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.58,71.0,1575.0,25.4,246.9,72,8652.9,15708.2,55.1,1224.4,0.0,4352.0,0.0
2026-09-04T13:14:21.637,143.005,1,1165,10,10.0,33.12,30.402,32.637,32.765,0.821,0.957,0.994,32.903,35.611,35.837,99.715,101.536,101.868,19.07,20.643,20.649,30.19,32.339,32.419,0.0,1.7,8.699,10.534,10.675,0,0,22.0,30.19,16.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.59,71.0,1575.0,22.3,227.0,72,8665.5,15708.2,55.2,1224.4,0.0,4352.0,0.0
2026-09-04T13:14:22.637,144.005,1,1175,10,10.0,33.75,29.821,33.25,33.266,0.822,1.15,1.271,32.413,36.158,36.293,99.841,101.38,101.487,18.416,20.619,20.674,29.629,33.036,33.05,0.0,1.39,7.987,8.686,8.764,0,0,18.0,29.63,13.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.55,71.0,1575.0,17.1,161.0,72,8555.4,15708.2,54.5,1224.4,0.0,4352.0,0.0
2026-09-04T13:14:23.646,145.013,1,1185,10,9.92,30.78,32.704,44.139,49.007,1.152,2.703,4.138,36.022,49.835,58.094,99.645,100.851,100.895,20.323,27.204,31.909,32.493,43.884,48.717,0.0,1.41,7.584,8.558,8.561,0,0,19.0,32.22,14.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.62,71.0,1575.0,35.2,224.0,72,8651.9,15708.2,55.1,1224.4,0.0,4352.0,0.0
2026-09-04T13:14:24.637,146.005,1,1195,10,10.08,30.76,32.727,45.066,54.921,0.88,1.065,1.087,35.358,48.991,59.295,100.131,101.001,101.121,18.833,20.858,21.059,32.51,44.833,54.66,0.0,5.58,11.651,29.882,44.629,0,0,32.0,32.79,25.0,569.6,4096.0,224.0,31.8,130.0,905.6,16.44,71.0,1575.0,25.8,162.3,72,8661.7,15708.2,55.1,1224.4,0.0,4352.0,0.0
2026-09-04T13:14:25.637,147.005,1,1196,1,1.0,32.18,31.256,31.256,31.256,0.732,0.732,0.732,34.057,34.057,34.057,99.321,99.321,99.321,19.686,19.686,19.686,31.076,31.076,31.076,0.0,3.3,8.678,9.579,9.728,8,0,32.0,3.11,27.0,509.6,4096.0,164.0,26.1,70.0,911.0,16.72,71.0,1575.0,13.1,126.1,72,8640.1,15708.2,55.0,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:26.637,148.005,1,1206,10,10.0,7.66,130.688,578.871,1024.444,0.911,1.029,1.033,136.225,591.698,1027.044,189.844,596.551,1002.069,119.12,567.265,1014.491,130.487,578.68,1024.285,0.0,2.78,9.927,13.549,16.037,1,0,18.0,130.45,14.0,537.6,4096.0,192.0,32.0,98.0,911.0,17.12,71.0,1575.0,22.7,272.8,72,8633.6,15708.2,55.0,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:27.637,149.005,1,1216,10,10.0,31.5,31.966,34.431,34.442,0.979,1.159,1.214,34.483,37.515,37.579,99.784,101.092,101.329,19.702,21.365,21.704,31.743,34.227,34.236,0.0,5.39,12.524,28.881,44.328,0,0,36.0,31.74,28.0,537.6,4096.0,192.0,31.9,98.0,911.0,16.66,71.0,1575.0,25.3,261.1,72,8628.8,15708.2,54.9,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:28.641,150.008,1,1226,10,9.97,32.1,31.375,34.394,34.598,0.966,1.109,1.119,34.009,37.117,37.512,99.769,100.614,100.625,19.221,21.268,21.822,31.156,34.166,34.39,0.0,3.18,8.16,8.844,9.024,0,0,20.0,31.05,16.0,537.6,4096.0,192.0,34.2,98.0,911.0,16.85,71.0,1575.0,23.8,233.1,72,8630.5,15708.2,54.9,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:29.637,151.005,1,1236,10,10.03,34.08,29.545,37.336,41.509,0.851,1.18,1.255,31.697,39.971,44.632,99.72,100.66,100.72,18.919,25.107,28.765,29.341,37.072,41.235,0.0,2.16,8.372,9.591,10.364,0,0,17.0,29.44,14.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.68,71.0,1575.0,14.6,119.5,72,8616.6,15708.2,54.9,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:30.637,152.005,1,1246,10,10.0,33.38,30.151,35.381,37.423,0.886,1.143,1.187,32.186,37.875,39.415,100.254,101.237,101.346,18.551,21.051,21.22,29.957,35.161,37.205,0.0,5.75,11.688,29.84,46.268,0,0,39.0,29.95,28.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.48,71.0,1575.0,18.0,165.9,72,8605.9,15708.2,54.8,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:31.637,153.005,1,1256,10,10.0,32.11,31.348,33.736,33.741,0.938,1.107,1.147,33.661,35.864,35.975,100.232,101.34,101.495,19.497,20.671,20.711,31.14,33.516,33.518,0.0,3.47,8.986,10.563,11.59,0,0,20.0,31.14,14.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.81,71.0,1575.0,22.8,261.2,72,8606.4,15708.2,54.8,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:32.637,154.005,1,1266,10,10.0,36.44,27.612,30.383,30.677,0.723,0.827,0.828,30.02,32.482,33.296,99.9,100.738,100.775,17.584,20.117,20.128,27.439,30.209,30.498,0.0,2.17,8.34,9.259,9.877,0,0,16.0,27.43,14.0,537.6,4096.0,192.0,34.2,98.0,911.0,16.61,71.0,1575.0,11.8,98.9,72,8604.5,15708.2,54.8,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:33.640,155.008,1,1276,10,9.97,32.13,31.323,35.368,35.851,0.836,0.907,0.907,33.421,37.641,38.48,99.984,101.128,101.171,19.844,23.242,25.428,31.121,35.159,35.652,0.0,5.45,11.644,29.361,46.296,0,0,35.0,31.03,25.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.48,71.0,1575.0,23.3,260.3,72,8608.3,15708.2,54.8,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:34.637,156.005,1,1286,10,10.03,34.09,29.521,32.268,32.42,0.789,0.845,0.846,31.96,35.032,35.312,99.768,100.758,100.914,18.723,20.874,20.967,29.33,32.078,32.221,0.0,3.18,7.281,8.623,8.717,0,0,16.0,29.41,14.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.9,71.0,1575.0,20.8,196.6,72,8611.5,15708.2,54.8,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:35.637,157.005,1,1296,10,10.0,33.16,30.369,35.399,37.083,0.892,1.193,1.207,32.572,37.917,39.026,99.988,101.195,101.332,18.287,21.067,21.248,30.158,35.185,36.868,0.0,1.87,5.368,5.862,6.153,0,0,17.0,30.16,14.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.57,71.0,1575.0,27.4,135.9,72,8633.3,15708.2,55.0,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:36.637,158.005,1,1306,10,10.0,33.42,30.124,35.119,36.117,0.885,1.162,1.247,32.529,37.064,38.055,99.793,101.043,101.059,18.623,21.034,21.035,29.919,34.853,35.812,0.0,5.24,9.394,26.441,41.252,0,0,39.0,29.92,28.0,537.6,4096.0,192.0,25.1,98.0,911.0,16.54,71.0,1575.0,23.9,165.0,72,8619.9,15708.2,54.9,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:37.638,159.005,1,1316,10,10.0,33.22,30.312,33.145,33.3,0.902,1.032,1.035,33.182,36.21,36.297,99.726,101.081,101.413,18.745,20.65,20.724,30.1,32.914,33.067,0.0,3.4,7.652,8.583,8.64,0,0,17.0,30.09,14.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.93,71.0,1575.0,19.3,197.9,72,8601.0,15708.2,54.8,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:38.639,160.007,1,1326,10,9.98,31.16,32.299,35.24,36.863,1.004,1.057,1.058,34.653,37.491,38.603,100.12,101.372,101.411,19.881,20.709,20.726,32.089,35.018,36.618,0.0,2.87,7.854,9.72,9.866,0,0,17.0,32.03,14.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.64,71.0,1575.0,25.5,284.6,72,8597.0,15708.2,54.7,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:39.638,161.005,1,1336,10,10.02,34.5,29.194,32.83,33.508,0.79,0.941,0.995,31.608,35.373,36.432,99.971,101.165,101.409,18.42,20.579,20.679,28.984,32.604,33.291,0.0,6.52,11.217,29.847,47.302,0,0,36.0,29.04,28.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.59,71.0,1575.0,17.5,168.2,72,8582.7,15708.2,54.6,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:40.637,162.005,1,1346,10,10.0,33.5,30.05,33.537,33.868,0.865,1.065,1.076,32.492,35.998,36.385,99.813,101.012,101.288,18.735,20.523,20.53,29.851,33.312,33.658,0.0,3.89,8.178,8.608,8.608,0,0,19.0,29.86,14.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.94,71.0,1575.0,18.1,193.1,72,8581.8,15708.2,54.6,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:41.637,163.005,1,1356,10,10.0,32.23,31.238,34.087,34.161,0.922,1.057,1.064,33.48,37.031,37.225,100.027,101.356,101.753,19.252,20.747,20.776,31.027,33.849,33.902,0.0,2.89,7.331,9.158,9.742,0,0,17.0,31.03,14.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.67,71.0,1575.0,21.6,223.0,72,8580.2,15708.2,54.6,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:42.637,164.005,1,1366,10,10.0,34.51,29.171,32.838,32.872,0.817,1.051,1.088,31.658,35.896,35.961,99.791,101.239,101.274,18.067,20.554,20.628,28.975,32.607,32.671,0.0,6.06,12.512,31.51,48.904,0,0,33.0,28.97,27.0,537.6,4096.0,192.0,24.8,98.0,911.0,16.59,71.0,1575.0,14.1,127.9,72,8573.6,15708.2,54.6,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:43.639,165.007,1,1376,10,9.98,35.0,28.757,32.576,33.017,0.771,0.987,1.007,30.928,34.763,34.795,99.997,101.343,101.761,17.755,20.452,20.454,28.575,32.371,32.817,0.0,3.53,8.016,8.46,8.464,0,0,17.0,28.51,14.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.88,71.0,1575.0,11.8,94.8,72,8577.6,15708.2,54.6,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:44.637,166.005,1,1386,10,10.02,32.13,31.322,33.307,33.495,0.931,1.023,1.027,33.715,35.653,35.751,100.059,101.779,102.292,19.395,20.488,20.546,31.122,33.115,33.32,0.0,2.18,8.305,9.334,10.051,0,0,19.0,31.2,14.0,537.6,4096.0,192.0,24.8,98.0,911.0,16.63,71.0,1575.0,21.9,257.5,72,8579.6,15708.2,54.6,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:45.637,167.005,1,1396,10,10.0,34.06,29.563,34.669,36.542,0.806,0.955,0.994,32.123,37.713,39.92,99.739,100.903,101.233,18.135,21.094,21.688,29.362,34.381,36.202,0.0,5.72,11.564,29.365,46.081,0,0,39.0,29.36,28.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.53,71.0,1575.0,15.2,135.1,72,8580.2,15708.2,54.6,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:46.637,168.005,1,1406,10,10.0,31.13,32.334,36.09,38.184,0.959,1.084,1.092,34.86,38.479,39.956,100.057,101.345,101.789,19.599,20.722,20.756,32.121,35.857,37.962,0.0,3.31,8.258,8.965,9.149,0,0,17.0,32.11,14.0,537.6,4096.0,192.0,24.8,98.0,911.0,17.0,71.0,1575.0,29.4,276.8,72,8556.6,15708.2,54.5,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:47.637,169.005,1,1416,10,10.0,32.74,30.743,37.191,40.572,0.861,1.045,1.049,33.513,40.31,43.764,99.745,101.052,101.091,18.767,20.637,20.731,30.546,36.969,40.337,0.0,2.18,8.134,8.932,8.983,0,0,19.0,30.55,14.0,537.6,4096.0,192.0,24.9,98.0,911.0,16.67,71.0,1575.0,18.3,199.0,72,8555.5,15708.2,54.5,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:48.639,170.007,1,1427,11,10.98,31.94,31.525,36.944,40.617,0.908,1.037,1.055,33.999,39.497,42.593,100.081,101.057,101.36,19.509,20.674,20.701,31.312,36.729,40.404,0.0,6.34,11.713,31.365,45.089,0,0,39.0,34.38,28.0,537.6,4096.0,192.0,23.8,98.0,911.0,16.69,71.0,1575.0,34.4,258.7,72,8757.5,15708.2,55.8,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:49.638,171.005,1,1436,9,9.02,34.55,29.147,32.4,32.752,0.83,1.026,1.058,31.588,35.372,35.826,100.0,101.269,101.546,18.598,20.752,20.896,28.947,32.179,32.528,0.0,3.6,8.098,8.545,8.556,0,0,17.0,26.1,14.0,537.6,4096.0,192.0,23.7,98.0,911.0,16.96,71.0,1575.0,24.5,171.1,72,8810.0,15708.2,56.1,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:50.637,172.005,1,1447,11,11.0,33.03,30.467,35.934,36.487,0.865,1.094,1.181,33.161,38.335,39.211,99.667,101.055,101.141,18.46,20.847,20.956,30.274,35.713,36.266,0.0,2.52,7.835,8.548,8.566,0,0,17.0,33.31,14.0,537.6,4096.0,192.0,23.8,98.0,911.0,16.6,72.0,1575.0,25.3,140.2,72,8831.2,15708.2,56.2,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:51.637,173.005,1,1457,10,10.0,33.33,30.225,34.198,34.897,0.874,1.079,1.13,32.362,36.578,36.849,100.104,101.349,101.351,19.006,21.487,21.582,30.005,33.927,34.688,0.0,5.5,13.015,32.433,46.822,0,0,36.0,30.0,28.0,537.6,4096.0,192.0,23.8,98.0,911.0,16.63,71.0,1575.0,26.0,187.0,72,8833.4,15708.2,56.2,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:52.638,174.005,1,1467,9,9.0,34.41,29.269,32.836,32.877,0.818,1.063,1.069,31.43,35.467,35.923,100.324,101.501,101.713,18.219,20.575,20.586,29.058,32.614,32.682,0.0,3.4,7.135,8.539,8.59,0,0,17.0,26.15,14.0,537.6,4096.0,192.0,23.7,98.0,911.0,16.95,72.0,1575.0,17.6,147.8,72,8823.4,15708.2,56.2,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:53.642,175.01,1,1476,10,9.95,30.3,33.236,36.882,37.665,1.08,1.235,1.266,36.119,40.059,40.886,99.254,100.925,101.17,19.659,21.212,21.489,33.008,36.632,37.422,0.0,2.46,7.823,8.527,8.543,0,0,17.0,32.85,14.0,537.6,4096.0,192.0,24.8,98.0,911.0,16.66,72.0,1575.0,31.2,248.9,72,8921.5,15708.2,56.8,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:54.637,176.005,1,1487,11,11.05,33.11,30.4,41.379,48.748,0.839,1.084,1.182,32.832,44.04,52.181,100.014,101.373,101.884,18.615,21.121,21.252,30.204,41.135,48.473,0.0,5.65,11.944,29.597,46.81,0,0,39.0,33.39,28.0,537.6,4096.0,192.0,23.8,98.0,911.0,16.65,71.0,1575.0,23.1,173.0,72,8966.3,15708.2,57.1,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:55.637,177.005,1,1497,10,10.0,32.03,31.425,34.138,34.351,0.901,1.026,1.026,33.558,36.466,36.524,100.086,101.229,101.254,19.546,21.012,21.275,31.222,33.928,34.135,0.0,3.28,7.624,8.512,8.524,0,0,19.0,31.22,14.0,537.6,4096.0,192.0,23.8,98.0,911.0,17.05,72.0,1575.0,23.9,265.0,72,8948.6,15708.2,57.0,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:56.637,178.005,1,1507,10,10.0,33.71,29.849,32.034,32.137,0.81,0.949,0.961,32.332,34.608,34.721,99.773,101.441,101.513,18.969,20.536,20.572,29.663,31.826,31.933,0.0,2.55,7.545,8.82,8.823,0,0,16.0,29.66,14.0,537.6,4096.0,192.0,23.7,98.0,911.0,16.65,72.0,1575.0,21.0,213.8,72,8944.1,15708.2,56.9,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:57.637,179.005,1,1517,10,10.0,30.6,32.915,34.58,34.639,1.057,1.273,1.304,35.673,37.669,37.671,100.075,101.497,101.649,19.698,21.235,21.273,32.682,34.339,34.42,0.0,5.81,10.362,27.573,42.888,0,0,36.0,32.68,28.0,537.6,4096.0,192.0,23.8,98.0,911.0,16.69,71.0,1575.0,24.7,263.0,72,8930.4,15708.2,56.9,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:58.640,180.008,1,1527,10,9.97,32.21,31.253,33.484,33.629,0.887,1.078,1.105,33.812,36.592,37.336,99.76,101.7,101.742,19.789,20.881,21.079,31.046,33.222,33.36,0.0,3.22,8.487,8.675,8.693,0,0,17.0,30.96,14.0,537.6,4096.0,192.0,23.8,98.0,911.0,17.05,72.0,1575.0,26.2,298.3,72,8915.9,15708.2,56.8,1224.8,0.0,4352.0,0.0
2026-09-04T13:14:59.637,181.005,1,1537,10,10.03,34.54,29.14,31.594,32.065,0.828,0.897,0.899,31.154,33.661,33.787,100.29,102.223,102.85,18.374,20.352,20.389,28.952,31.378,31.827,0.0,2.7,7.968,10.106,11.321,0,0,17.0,29.04,14.0,537.6,4096.0,192.0,23.8,98.0,911.0,16.68,72.0,1575.0,16.8,157.5,72,8894.2,15708.2,56.6,1224.8,0.0,4352.0,0.0
